EvenementID;GebruikerID;Aanwezigheidsstatus
E032;G275;Afwezig
E032;G031;Geregistreerd
E032;G305;Afwezig
E032;G117;Afwezig
E032;G054;Afwezig
E032;G123;Geregistreerd
E032;G181;Bijgewoond
E032;G192;Geregistreerd
E032;G291;Geregistreerd
E032;G306;Bijgewoond
E032;G235;Bijgewoond
E032;G305;Bijgewoond
E032;G316;Afwezig
E032;G279;Geregistreerd
E032;G207;Geregistreerd
E032;G179;Bijgewoond
E032;G205;Geregistreerd
E032;G164;Geregistreerd
E032;G016;Geregistreerd
E032;G191;Bijgewoond
E032;G169;Bijgewoond
E032;G110;Bijgewoond
E032;G198;Afwezig
E032;G223;Afwezig
E032;G101;Bijgewoond
E032;G026;Bijgewoond
E032;G068;Geregistreerd
E032;G021;Bijgewoond
E032;G036;Afwezig
E032;G253;Geregistreerd
E032;G165;Afwezig
E032;G136;Bijgewoond
E032;G254;Afwezig
E032;G096;Bijgewoond
E032;G266;Afwezig
E032;G052;Afwezig
E032;G319;Geregistreerd
E032;G305;Bijgewoond
E032;G073;Geregistreerd
E032;G101;Bijgewoond
E032;G243;Geregistreerd
E032;G290;Bijgewoond
E032;G055;Geregistreerd
E032;G105;Bijgewoond
E032;G079;Afwezig
E032;G127;Geregistreerd
E032;G054;Bijgewoond
E032;G073;Afwezig
E032;G078;Afwezig
E032;G248;Bijgewoond
E032;G050;Afwezig
E032;G193;Geregistreerd
E032;G030;Bijgewoond
E032;G281;Geregistreerd
E032;G289;Afwezig
E032;G019;Afwezig
E032;G307;Afwezig
E032;G221;Afwezig
E032;G006;Afwezig
E032;G275;Geregistreerd
E032;G040;Bijgewoond
E032;G157;Bijgewoond
E032;G219;Geregistreerd
E032;G013;Bijgewoond
E032;G192;Afwezig
E032;G258;Geregistreerd
E032;G267;Afwezig
E032;G182;Bijgewoond
E032;G266;Bijgewoond
E032;G193;Geregistreerd
E032;G272;Afwezig
E032;G150;Bijgewoond
E032;G113;Afwezig
E032;G218;Afwezig
E032;G108;Geregistreerd
E032;G116;Afwezig
E032;G207;Afwezig
E032;G053;Afwezig
E032;G124;Bijgewoond
E032;G015;Geregistreerd
E032;G089;Geregistreerd
E032;G187;Bijgewoond
E032;G072;Bijgewoond
E032;G223;Afwezig
E032;G204;Afwezig
E032;G233;Afwezig
E032;G145;Afwezig
E032;G125;Bijgewoond
E032;G224;Geregistreerd
E032;G213;Geregistreerd
E033;G217;Bijgewoond
E033;G004;Afwezig
E033;G087;Geregistreerd
E033;G308;Bijgewoond
E033;G062;Geregistreerd
E033;G228;Bijgewoond
E033;G252;Afwezig
E033;G162;Bijgewoond
E033;G147;Bijgewoond
E033;G317;Afwezig
E033;G146;Afwezig
E033;G282;Geregistreerd
E033;G135;Bijgewoond
E033;G209;Geregistreerd
E033;G276;Afwezig
E033;G071;Geregistreerd
E033;G179;Bijgewoond
E033;G195;Afwezig
E033;G170;Afwezig
E033;G068;Bijgewoond
E033;G107;Bijgewoond
E033;G243;Bijgewoond
E033;G200;Afwezig
E033;G316;Afwezig
E033;G196;Bijgewoond
E033;G014;Geregistreerd
E033;G065;Bijgewoond
E033;G055;Geregistreerd
E033;G006;Afwezig
E033;G311;Geregistreerd
E033;G311;Bijgewoond
E033;G168;Geregistreerd
E033;G191;Geregistreerd
E033;G253;Geregistreerd
E033;G205;Geregistreerd
E033;G065;Geregistreerd
E033;G152;Geregistreerd
E033;G263;Afwezig
E033;G053;Bijgewoond
E033;G306;Bijgewoond
E033;G106;Bijgewoond
E033;G287;Bijgewoond
E033;G279;Bijgewoond
E033;G248;Afwezig
E033;G202;Afwezig
E033;G035;Bijgewoond
E033;G090;Geregistreerd
E033;G056;Bijgewoond
E033;G147;Geregistreerd
E033;G178;Geregistreerd
E033;G247;Geregistreerd
E033;G023;Geregistreerd
E033;G228;Geregistreerd
E033;G178;Geregistreerd
E033;G119;Afwezig
E033;G143;Afwezig
E033;G064;Bijgewoond
E033;G246;Afwezig
E033;G297;Geregistreerd
E033;G172;Afwezig
E033;G319;Afwezig
E033;G041;Bijgewoond
E033;G086;Geregistreerd
E033;G269;Geregistreerd
E033;G297;Afwezig
E033;G087;Afwezig
E033;G228;Bijgewoond
E033;G114;Geregistreerd
E033;G050;Bijgewoond
E033;G048;Bijgewoond
E033;G056;Bijgewoond
E033;G107;Bijgewoond
E033;G180;Afwezig
E033;G300;Bijgewoond
E033;G189;Afwezig
E033;G071;Bijgewoond
E033;G110;Bijgewoond
E033;G086;Afwezig
E033;G301;Bijgewoond
E033;G212;Bijgewoond
E033;G302;Bijgewoond
E033;G216;Geregistreerd
E033;G242;Geregistreerd
E033;G216;Geregistreerd
E033;G084;Bijgewoond
E033;G013;Bijgewoond
E033;G141;Bijgewoond
E033;G264;Bijgewoond
E033;G010;Geregistreerd
E034;G309;Afwezig
E034;G074;Bijgewoond
E034;G102;Geregistreerd
E034;G097;Geregistreerd
E034;G165;Afwezig
E034;G120;Afwezig
E034;G179;Geregistreerd
E034;G255;Geregistreerd
E034;G115;Geregistreerd
E034;G050;Bijgewoond
E034;G166;Afwezig
E034;G071;Geregistreerd
E034;G186;Geregistreerd
E034;G050;Afwezig
E034;G208;Geregistreerd
E034;G088;Geregistreerd
E034;G276;Geregistreerd
E034;G122;Bijgewoond
E034;G069;Afwezig
E034;G282;Geregistreerd
E034;G122;Geregistreerd
E034;G220;Bijgewoond
E034;G005;Bijgewoond
E034;G094;Bijgewoond
E034;G300;Geregistreerd
E034;G022;Bijgewoond
E034;G282;Bijgewoond
E034;G269;Bijgewoond
E034;G074;Afwezig
E034;G076;Bijgewoond
E034;G218;Afwezig
E034;G157;Geregistreerd
E034;G191;Bijgewoond
E034;G048;Afwezig
E034;G313;Bijgewoond
E034;G092;Geregistreerd
E034;G067;Bijgewoond
E034;G212;Bijgewoond
E034;G179;Geregistreerd
E034;G008;Afwezig
E034;G017;Bijgewoond
E034;G066;Geregistreerd
E034;G134;Bijgewoond
E034;G196;Geregistreerd
E034;G315;Afwezig
E034;G103;Bijgewoond
E034;G197;Afwezig
E034;G216;Bijgewoond
E034;G055;Geregistreerd
E034;G124;Afwezig
E034;G282;Bijgewoond
E034;G002;Bijgewoond
E034;G095;Afwezig
E034;G314;Bijgewoond
E034;G045;Bijgewoond
E034;G004;Afwezig
E034;G032;Geregistreerd
E034;G316;Afwezig
E034;G055;Geregistreerd
E034;G256;Geregistreerd
E034;G129;Bijgewoond
E034;G283;Bijgewoond
E034;G254;Bijgewoond
E034;G195;Afwezig
E034;G017;Geregistreerd
E034;G030;Afwezig
E034;G266;Afwezig
E034;G186;Afwezig
E034;G165;Afwezig
E034;G260;Bijgewoond
E034;G022;Bijgewoond
E034;G040;Geregistreerd
E034;G293;Afwezig
E034;G016;Geregistreerd
E034;G299;Afwezig
E034;G093;Bijgewoond
E034;G173;Bijgewoond
E034;G248;Afwezig
E034;G201;Bijgewoond
E034;G134;Geregistreerd
E034;G149;Afwezig
E034;G263;Bijgewoond
E034;G074;Geregistreerd
E034;G108;Geregistreerd
E034;G131;Afwezig
E034;G304;Bijgewoond
E034;G085;Afwezig
E034;G311;Geregistreerd
E034;G045;Afwezig
E034;G047;Bijgewoond
E034;G251;Afwezig
E034;G047;Geregistreerd
E034;G172;Bijgewoond
E034;G264;Bijgewoond
E035;G269;Afwezig
E035;G091;Bijgewoond
E035;G103;Bijgewoond
E035;G212;Afwezig
E035;G311;Bijgewoond
E035;G277;Geregistreerd
E035;G199;Geregistreerd
E035;G051;Bijgewoond
E035;G272;Afwezig
E035;G003;Afwezig
E035;G275;Afwezig
E035;G014;Afwezig
E035;G171;Geregistreerd
E035;G283;Geregistreerd
E035;G209;Geregistreerd
E035;G264;Bijgewoond
E035;G174;Geregistreerd
E035;G264;Bijgewoond
E035;G167;Afwezig
E035;G043;Geregistreerd
E035;G096;Afwezig
E035;G302;Geregistreerd
E035;G099;Geregistreerd
E035;G027;Geregistreerd
E035;G283;Bijgewoond
E035;G298;Afwezig
E035;G246;Geregistreerd
E035;G071;Afwezig
E035;G052;Geregistreerd
E035;G007;Geregistreerd
E035;G181;Bijgewoond
E035;G171;Afwezig
E035;G286;Afwezig
E035;G257;Bijgewoond
E035;G111;Geregistreerd
E035;G079;Bijgewoond
E035;G291;Geregistreerd
E035;G132;Afwezig
E035;G179;Afwezig
E035;G020;Geregistreerd
E035;G080;Geregistreerd
E035;G221;Afwezig
E035;G224;Geregistreerd
E035;G172;Bijgewoond
E035;G099;Afwezig
E035;G284;Geregistreerd
E035;G268;Afwezig
E035;G024;Bijgewoond
E035;G216;Geregistreerd
E035;G062;Afwezig
E035;G049;Bijgewoond
E035;G139;Geregistreerd
E035;G109;Geregistreerd
E035;G097;Afwezig
E035;G272;Bijgewoond
E035;G181;Geregistreerd
E035;G251;Afwezig
E035;G132;Afwezig
E035;G293;Bijgewoond
E035;G035;Afwezig
E035;G068;Afwezig
E035;G203;Bijgewoond
E035;G138;Bijgewoond
E035;G009;Geregistreerd
E035;G117;Bijgewoond
E035;G276;Geregistreerd
E035;G076;Afwezig
E035;G135;Bijgewoond
E035;G038;Bijgewoond
E035;G038;Afwezig
E035;G055;Geregistreerd
E035;G073;Bijgewoond
E035;G152;Bijgewoond
E035;G101;Geregistreerd
E035;G078;Geregistreerd
E035;G121;Afwezig
E035;G024;Geregistreerd
E035;G013;Geregistreerd
E035;G092;Bijgewoond
E035;G170;Afwezig
E035;G143;Bijgewoond
E035;G223;Bijgewoond
E035;G098;Afwezig
E035;G062;Bijgewoond
E035;G214;Geregistreerd
E035;G112;Bijgewoond
E035;G060;Bijgewoond
E035;G296;Geregistreerd
E035;G072;Afwezig
E035;G050;Geregistreerd
E035;G118;Bijgewoond
E035;G077;Bijgewoond
E035;G191;Geregistreerd
E036;G273;Bijgewoond
E036;G096;Bijgewoond
E036;G314;Afwezig
E036;G196;Afwezig
E036;G152;Geregistreerd
E036;G234;Afwezig
E036;G092;Bijgewoond
E036;G201;Bijgewoond
E036;G089;Afwezig
E036;G060;Bijgewoond
E036;G275;Bijgewoond
E036;G079;Geregistreerd
E036;G127;Bijgewoond
E036;G157;Bijgewoond
E036;G295;Afwezig
E036;G126;Geregistreerd
E036;G236;Bijgewoond
E036;G182;Afwezig
E036;G080;Bijgewoond
E036;G069;Geregistreerd
E036;G188;Afwezig
E036;G097;Geregistreerd
E036;G061;Geregistreerd
E036;G198;Geregistreerd
E036;G284;Afwezig
E036;G309;Geregistreerd
E036;G149;Afwezig
E036;G078;Afwezig
E036;G260;Afwezig
E036;G310;Geregistreerd
E036;G042;Bijgewoond
E036;G231;Afwezig
E036;G211;Geregistreerd
E036;G091;Afwezig
E036;G084;Geregistreerd
E036;G296;Afwezig
E036;G082;Geregistreerd
E036;G240;Geregistreerd
E036;G301;Afwezig
E036;G003;Geregistreerd
E036;G241;Bijgewoond
E036;G163;Afwezig
E036;G237;Afwezig
E036;G222;Bijgewoond
E036;G123;Bijgewoond
E036;G172;Geregistreerd
E036;G141;Bijgewoond
E036;G233;Geregistreerd
E036;G227;Bijgewoond
E036;G125;Geregistreerd
E036;G074;Geregistreerd
E036;G050;Afwezig
E036;G228;Bijgewoond
E036;G192;Bijgewoond
E036;G121;Afwezig
E036;G054;Afwezig
E036;G128;Geregistreerd
E036;G246;Bijgewoond
E036;G254;Afwezig
E036;G054;Geregistreerd
E036;G148;Geregistreerd
E036;G158;Geregistreerd
E036;G167;Afwezig
E036;G014;Bijgewoond
E036;G138;Geregistreerd
E036;G161;Geregistreerd
E036;G042;Afwezig
E036;G092;Geregistreerd
E036;G161;Afwezig
E036;G085;Bijgewoond
E036;G106;Bijgewoond
E036;G071;Bijgewoond
E036;G301;Geregistreerd
E036;G148;Bijgewoond
E036;G138;Geregistreerd
E036;G194;Geregistreerd
E036;G251;Geregistreerd
E036;G063;Afwezig
E036;G223;Geregistreerd
E036;G119;Geregistreerd
E036;G018;Geregistreerd
E036;G233;Afwezig
E036;G312;Geregistreerd
E036;G301;Afwezig
E036;G130;Bijgewoond
E036;G242;Geregistreerd
E036;G218;Bijgewoond
E036;G076;Afwezig
E036;G206;Afwezig
E037;G004;Geregistreerd
E037;G057;Geregistreerd
E037;G249;Afwezig
E037;G244;Afwezig
E037;G133;Afwezig
E037;G064;Afwezig
E037;G027;Afwezig
E037;G296;Afwezig
E037;G295;Afwezig
E037;G087;Bijgewoond
E037;G301;Geregistreerd
E037;G202;Afwezig
E037;G266;Afwezig
E037;G229;Afwezig
E037;G196;Afwezig
E037;G057;Bijgewoond
E037;G051;Afwezig
E037;G240;Afwezig
E037;G246;Bijgewoond
E037;G008;Geregistreerd
E037;G149;Afwezig
E037;G002;Geregistreerd
E037;G061;Afwezig
E037;G205;Geregistreerd
E037;G057;Geregistreerd
E037;G220;Bijgewoond
E037;G118;Bijgewoond
E037;G099;Bijgewoond
E037;G252;Geregistreerd
E037;G200;Geregistreerd
E037;G282;Geregistreerd
E037;G132;Bijgewoond
E037;G105;Afwezig
E037;G076;Afwezig
E037;G211;Afwezig
E037;G233;Geregistreerd
E037;G310;Bijgewoond
E037;G283;Afwezig
E037;G100;Afwezig
E037;G318;Bijgewoond
E037;G222;Afwezig
E037;G217;Afwezig
E037;G130;Bijgewoond
E037;G181;Geregistreerd
E037;G149;Geregistreerd
E037;G059;Geregistreerd
E037;G017;Afwezig
E037;G009;Afwezig
E037;G213;Afwezig
E037;G062;Bijgewoond
E037;G124;Geregistreerd
E037;G251;Geregistreerd
E037;G250;Afwezig
E037;G259;Afwezig
E037;G236;Bijgewoond
E037;G136;Bijgewoond
E037;G148;Bijgewoond
E037;G098;Afwezig
E037;G148;Afwezig
E037;G258;Geregistreerd
E037;G121;Bijgewoond
E037;G064;Geregistreerd
E037;G062;Afwezig
E037;G295;Afwezig
E037;G038;Geregistreerd
E037;G285;Geregistreerd
E037;G174;Afwezig
E037;G139;Bijgewoond
E037;G223;Afwezig
E037;G226;Geregistreerd
E037;G066;Bijgewoond
E037;G059;Geregistreerd
E037;G177;Geregistreerd
E037;G125;Afwezig
E037;G119;Geregistreerd
E037;G147;Bijgewoond
E037;G295;Geregistreerd
E037;G102;Geregistreerd
E037;G141;Geregistreerd
E037;G057;Afwezig
E037;G152;Bijgewoond
E037;G229;Afwezig
E037;G127;Bijgewoond
E037;G204;Bijgewoond
E037;G106;Geregistreerd
E037;G150;Afwezig
E037;G160;Geregistreerd
E037;G243;Afwezig
E037;G280;Geregistreerd
E037;G050;Afwezig
E037;G009;Geregistreerd
E037;G087;Afwezig
E037;G137;Afwezig
E037;G143;Afwezig
E037;G297;Afwezig
E037;G231;Geregistreerd
E037;G263;Afwezig
E037;G071;Afwezig
E037;G183;Afwezig
E037;G093;Afwezig
E038;G088;Bijgewoond
E038;G247;Afwezig
E038;G083;Bijgewoond
E038;G309;Afwezig
E038;G154;Afwezig
E038;G302;Geregistreerd
E038;G041;Afwezig
E038;G218;Bijgewoond
E038;G004;Afwezig
E038;G254;Afwezig
E038;G264;Bijgewoond
E038;G005;Afwezig
E038;G080;Bijgewoond
E038;G220;Afwezig
E038;G020;Bijgewoond
E038;G057;Geregistreerd
E038;G274;Geregistreerd
E038;G099;Geregistreerd
E038;G126;Afwezig
E038;G055;Geregistreerd
E038;G011;Afwezig
E038;G252;Afwezig
E038;G310;Afwezig
E038;G054;Geregistreerd
E038;G074;Geregistreerd
E038;G283;Bijgewoond
E038;G245;Afwezig
E038;G081;Bijgewoond
E038;G113;Geregistreerd
E038;G095;Bijgewoond
E038;G104;Bijgewoond
E038;G257;Geregistreerd
E038;G263;Bijgewoond
E038;G043;Afwezig
E038;G102;Afwezig
E038;G308;Bijgewoond
E038;G009;Bijgewoond
E038;G091;Afwezig
E038;G298;Afwezig
E038;G180;Afwezig
E038;G316;Bijgewoond
E038;G073;Afwezig
E038;G212;Bijgewoond
E038;G231;Geregistreerd
E038;G178;Afwezig
E038;G012;Geregistreerd
E038;G033;Afwezig
E038;G093;Afwezig
E038;G166;Afwezig
E038;G314;Afwezig
E038;G317;Geregistreerd
E038;G006;Geregistreerd
E038;G057;Afwezig
E038;G229;Geregistreerd
E038;G271;Afwezig
E038;G161;Bijgewoond
E038;G049;Bijgewoond
E038;G086;Bijgewoond
E038;G088;Bijgewoond
E038;G076;Bijgewoond
E038;G284;Bijgewoond
E038;G263;Afwezig
E038;G280;Geregistreerd
E038;G314;Bijgewoond
E038;G149;Geregistreerd
E038;G252;Geregistreerd
E038;G018;Bijgewoond
E038;G242;Bijgewoond
E038;G169;Geregistreerd
E038;G037;Geregistreerd
E038;G199;Afwezig
E038;G226;Geregistreerd
E038;G254;Afwezig
E038;G284;Geregistreerd
E038;G105;Afwezig
E038;G037;Afwezig
E038;G276;Geregistreerd
E038;G221;Geregistreerd
E038;G199;Bijgewoond
E038;G025;Bijgewoond
E038;G051;Afwezig
E038;G219;Bijgewoond
E038;G091;Geregistreerd
E038;G026;Geregistreerd
E038;G007;Bijgewoond
E038;G155;Bijgewoond
E038;G242;Geregistreerd
E038;G191;Afwezig
E038;G296;Bijgewoond
E038;G043;Bijgewoond
E038;G211;Bijgewoond
E038;G218;Bijgewoond
E038;G276;Bijgewoond
E038;G287;Afwezig
E038;G092;Bijgewoond
E038;G289;Geregistreerd
E038;G166;Afwezig
E038;G270;Geregistreerd
E038;G140;Geregistreerd
E038;G032;Geregistreerd
E038;G290;Bijgewoond
E038;G247;Geregistreerd
E038;G204;Bijgewoond
E038;G130;Geregistreerd
E038;G096;Bijgewoond
E039;G050;Bijgewoond
E039;G245;Geregistreerd
E039;G032;Bijgewoond
E039;G193;Geregistreerd
E039;G144;Afwezig
E039;G264;Geregistreerd
E039;G164;Bijgewoond
E039;G276;Bijgewoond
E039;G236;Afwezig
E039;G141;Geregistreerd
E039;G116;Bijgewoond
E039;G150;Bijgewoond
E039;G112;Afwezig
E039;G161;Afwezig
E039;G066;Afwezig
E039;G184;Afwezig
E039;G157;Geregistreerd
E039;G182;Bijgewoond
E039;G218;Bijgewoond
E039;G269;Afwezig
E039;G090;Geregistreerd
E039;G003;Bijgewoond
E039;G246;Bijgewoond
E039;G303;Bijgewoond
E039;G027;Afwezig
E039;G109;Geregistreerd
E039;G254;Geregistreerd
E039;G263;Geregistreerd
E039;G261;Geregistreerd
E039;G053;Afwezig
E039;G058;Geregistreerd
E039;G083;Bijgewoond
E039;G153;Bijgewoond
E039;G040;Afwezig
E039;G297;Geregistreerd
E039;G194;Afwezig
E039;G228;Geregistreerd
E039;G308;Geregistreerd
E039;G293;Afwezig
E039;G252;Bijgewoond
E039;G144;Afwezig
E039;G151;Bijgewoond
E039;G038;Afwezig
E039;G270;Afwezig
E039;G217;Bijgewoond
E039;G201;Geregistreerd
E039;G123;Bijgewoond
E039;G086;Geregistreerd
E039;G056;Geregistreerd
E039;G222;Geregistreerd
E039;G001;Bijgewoond
E039;G205;Bijgewoond
E039;G224;Geregistreerd
E039;G239;Afwezig
E039;G216;Afwezig
E039;G238;Geregistreerd
E039;G022;Bijgewoond
E039;G174;Afwezig
E039;G260;Afwezig
E039;G271;Bijgewoond
E039;G219;Bijgewoond
E039;G032;Bijgewoond
E039;G065;Bijgewoond
E039;G302;Bijgewoond
E039;G155;Bijgewoond
E039;G090;Afwezig
E039;G109;Afwezig
E039;G228;Bijgewoond
E039;G068;Afwezig
E039;G175;Bijgewoond
E039;G014;Geregistreerd
E039;G020;Bijgewoond
E039;G098;Geregistreerd
E039;G102;Bijgewoond
E039;G249;Geregistreerd
E039;G167;Afwezig
E039;G170;Geregistreerd
E039;G011;Bijgewoond
E039;G136;Geregistreerd
E039;G245;Geregistreerd
E039;G253;Bijgewoond
E039;G003;Bijgewoond
E039;G316;Bijgewoond
E039;G171;Geregistreerd
E039;G163;Geregistreerd
E039;G210;Geregistreerd
E039;G092;Bijgewoond
E039;G136;Afwezig
E039;G260;Bijgewoond
E039;G085;Geregistreerd
E039;G307;Afwezig
E039;G109;Bijgewoond
E039;G199;Bijgewoond
E039;G133;Bijgewoond
E039;G133;Afwezig
E039;G153;Afwezig
E039;G168;Afwezig
E039;G012;Afwezig
E039;G033;Bijgewoond
E040;G138;Bijgewoond
E040;G016;Afwezig
E040;G300;Bijgewoond
E040;G052;Bijgewoond
E040;G002;Bijgewoond
E040;G317;Geregistreerd
E040;G017;Afwezig
E040;G034;Afwezig
E040;G001;Bijgewoond
E040;G256;Bijgewoond
E040;G108;Bijgewoond
E040;G156;Bijgewoond
E040;G053;Bijgewoond
E040;G219;Geregistreerd
E040;G027;Bijgewoond
E040;G061;Afwezig
E040;G294;Afwezig
E040;G215;Afwezig
E040;G046;Bijgewoond
E040;G049;Afwezig
E040;G304;Afwezig
E040;G048;Bijgewoond
E040;G061;Bijgewoond
E040;G238;Geregistreerd
E040;G102;Geregistreerd
E040;G223;Afwezig
E040;G317;Bijgewoond
E040;G010;Geregistreerd
E040;G173;Geregistreerd
E040;G039;Bijgewoond
E040;G032;Geregistreerd
E040;G150;Bijgewoond
E040;G274;Bijgewoond
E040;G228;Geregistreerd
E040;G279;Geregistreerd
E040;G262;Bijgewoond
E040;G272;Bijgewoond
E040;G245;Afwezig
E040;G143;Afwezig
E040;G212;Afwezig
E040;G186;Afwezig
E040;G073;Afwezig
E040;G203;Bijgewoond
E040;G204;Geregistreerd
E040;G183;Afwezig
E040;G301;Afwezig
E040;G008;Afwezig
E040;G237;Bijgewoond
E040;G110;Bijgewoond
E040;G201;Afwezig
E040;G092;Geregistreerd
E040;G143;Geregistreerd
E040;G312;Afwezig
E040;G202;Geregistreerd
E040;G286;Afwezig
E040;G107;Afwezig
E040;G296;Afwezig
E040;G232;Afwezig
E040;G021;Bijgewoond
E040;G221;Geregistreerd
E040;G103;Bijgewoond
E040;G014;Bijgewoond
E040;G247;Geregistreerd
E040;G015;Geregistreerd
E040;G302;Bijgewoond
E040;G185;Afwezig
E040;G292;Afwezig
E040;G041;Bijgewoond
E040;G214;Bijgewoond
E040;G245;Afwezig
E040;G189;Bijgewoond
E040;G067;Bijgewoond
E040;G164;Bijgewoond
E040;G278;Geregistreerd
E040;G134;Afwezig
E040;G008;Geregistreerd
E040;G144;Bijgewoond
E040;G310;Afwezig
E040;G118;Afwezig
E040;G259;Afwezig
E040;G043;Bijgewoond
E040;G307;Afwezig
E040;G041;Geregistreerd
E040;G299;Afwezig
E040;G015;Afwezig
E040;G212;Bijgewoond
E040;G118;Geregistreerd
E040;G038;Afwezig
E040;G008;Bijgewoond
E040;G201;Afwezig
E040;G100;Bijgewoond
E040;G248;Geregistreerd
E040;G078;Geregistreerd
E040;G121;Geregistreerd
E040;G170;Afwezig
E040;G049;Bijgewoond
E040;G141;Bijgewoond
E040;G262;Geregistreerd
E040;G108;Bijgewoond
E040;G176;Geregistreerd
E040;G238;Geregistreerd
E040;G121;Geregistreerd
E040;G043;Bijgewoond
E040;G164;Bijgewoond
E040;G177;Bijgewoond
